Financial Instrument,index,Last,Position,Avg Price,Cost Basis,Unrealized P&L,Market Value,% of Net Liq,Issuer Country ,Company Name,Sector,Industry,Dividends,Dividend Amount,Dividend Date,Prior Month Close,Year To Date Change%,52 Week HV High,52 Week HV Low,Unnamed: 27,Next_div_receiveable,Unrealized PnL %,Date,Month,Dividend yield %,PnL %,REIT sector,CCY,Position_Size,YE_price,YtD price return,ME_price,MtD price return,Rate,Last in USD,Avg Price in USD,Cost Basis in USD,Unrealized P&L in USD,Market Value in USD,Dividends in USD,Next_div_receiveable in USD,Financial Instrument_NEW
NET.UN VENTURE,10,4.98,70.0,8.016,561.0,-213.0,349.0,0.32,CA,CANADIAN NET REAL ESTATE INV,REITS,REITS,0.345,0.02875,06142024,,,46.51262525545793,15.104911423832473,,2.0125,-37.97,6,Jun,6.93,-37.87,Canadian Net Lease,CAD,Micro,4.85,2.68,4.95,0.61,0.7317055463790894,3.6438936209678654,5.86535165977478,410.4868115186691,-155.85328137874603,255.36523568630219,0.25243841350078583,1.4725574120879175,NET-UN.V
STAG,11,36.38,36.6128,31.788,1164.0,168.0,1332.0,1.67,US,STAG INDUSTRIAL INC,REITS,REITS,1.47667,0.123333,05312024,34.39,'-0.06419934809516337,25.813697207429318,15.984201011373262,,4.5155664624,14.43,5,May,4.06,14.45,Industrial,USD,Small,39.26,-7.34,34.39,5.79,1.0,36.38,31.788,1164.0,168.0,1332.0,1.47667,4.5155664624,STAG
VOD,12,9.79,66.0,13.764,908.0,-262.0,646.0,0.81,GB,VODAFONE GROUP PLC-SP ADR,Communications,Telecommunications,0.966068,0.486068,06072024,8.41,0.12528738099213055,35.44206204211867,17.99391348670001,,32.080488,-28.85,6,Jun,9.87,-28.87,,USD,Micro,8.7,12.53,8.5,15.18,1.0,9.79,13.764,908.0,-262.0,646.0,0.966068,32.080488,VOD
EPR,13,42.77,62.0,39.451,2446.0,206.0,2652.0,3.32,US,EPR PROPERTIES,REITS,REITS,3.486,0.285,05312024,40.59,'-0.09989158942579833,25.570658304610586,16.528855642660588,,17.669999999999998,8.42,5,May,8.15,8.41,Net Lease,USD,Medium,48.45,-11.72,40.59,5.37,1.0,42.77,39.451,2446.0,206.0,2652.0,3.486,17.669999999999998,EPR
REI.UN TSE,14,17.56,26.0,18.22,474.0,-17.0,457.0,0.42,CA,RIOCAN REAL ESTATE INVST TR,REITS,REITS,1.11,0.0925,05312024,,,25.573674299268102,14.371350558542687,,2.405,-3.59,5,May,6.32,-3.62,Canadian Retail,CAD,Micro,18.62,-5.69,17.44,0.69,0.7317055463790894,12.848749394416808,13.331675055027008,346.82842898368835,-12.438994288444519,334.38943469524384,0.8121931564807893,1.7597518390417097,REI-UN.TO
BYG LSE,15,1184.0,25.0,1116.5,279.0,17.0,296.0,0.47,GB,BIG YELLOW GROUP PLC,REITS,REITS,0.452,0.226,07022024,10.8,'-0.03109658418372544,39.376557174587816,25.87449611149597,,5.65,6.09,7,Jul,0.04,6.05,UK Self Storage,GBP,Micro,1222.0,-3.11,1080.0,9.63,1.2559815645217896,1487.0821723937988,1402.303416788578,350.4188565015793,21.351686596870422,371.7705430984497,0.5677036671638489,7.0962958395481115,BYG.L
VNA IBIS,16,29.8,213.5847,23.603,5041.0,1324.0,6365.0,8.67,DE,VONOVIA SE,REITS,REITS,0.9,0.9,05122025,27.18,0.04414852992478874,44.49084732307233,28.58522775681508,,192.22623000000002,26.26,5,May,3.02,26.26,European Apartments,EUR,Large,28.54,4.41,27.1,9.96,1.0715701580047607,31.93279070854187,25.29227043938637,5401.785166501999,1418.7588891983032,6820.544055700302,0.9644131422042846,205.98389165375949,VNA.DE
OUT,17,14.91,77.0,22.87,1761.0,-613.0,1148.0,1.44,US,OUTFRONT MEDIA INC,REITS,REITS,1.2,0.3,06072024,15.86,0.06805157301268382,73.27196393289354,25.98450599505788,,23.099999999999998,-34.81,6,Jun,8.05,-34.81,Specialty,USD,Small,13.96,6.81,15.86,-5.99,1.0,14.91,22.87,1761.0,-613.0,1148.0,1.2,23.099999999999998,OUT
LI SBF,18,25.46,78.0,13.031,1016.0,969.0,1986.0,2.71,FR,KLEPIERRE,REITS,REITS,0.0,0.0,01012000,25.26,0.03160452533141345,26.72013074688781,16.40106469647808,,0.0,95.37,1,Jan,0.0,95.38,European Malls,EUR,Small,24.68,3.16,25.3,0.63,1.0715701580047607,27.28217622280121,13.963630728960037,1088.715280532837,1038.3514831066132,2128.138333797455,0.0,0.0,LI.PA
MPW,19,5.06,306.0,16.656,5097.0,-3548.0,1548.0,1.94,US,MEDICAL PROPERTIES TRUST INC,REITS,REITS,0.6,0.15,06132024,4.6,0.030549930193368744,110.28481217294286,30.361583559231,,45.9,-69.61,6,Jun,11.86,-69.62,Healthcare,USD,Small,4.93,2.64,4.62,9.52,1.0,5.06,16.656,5097.0,-3548.0,1548.0,0.6,45.9,MPW
RICK,20,47.92,50.969,71.327,3635.0,-1193.0,2442.0,3.06,US,RCI HOSPITALITY HOLDINGS INC,"Consumer, Cyclical",REITS,0.24,0.06,06122024,50.76,'-0.2767884326131389,39.11034242262628,20.57494996960186,,3.05814,-32.82,6,Jun,0.5,-32.82,Night Club,USD,Medium,66.26,-27.68,50.76,-5.59,1.0,47.92,71.327,3635.0,-1193.0,2442.0,0.24,3.05814,RICK
CCI,21,102.89,20.0,104.165,2083.0,-25.0,2058.0,2.58,US,CROWN CASTLE INC,REITS,REITS,6.26,1.565,06142024,93.78,'-0.10678012137088805,34.390375834467854,18.15186437945775,,31.299999999999997,-1.2,6,Jun,6.08,-1.22,Specialty,USD,Small,115.2,-10.69,93.78,9.71,1.0,102.89,104.165,2083.0,-25.0,2058.0,6.26,31.299999999999997,CCI
MAC,22,15.54,115.0,7.646,879.0,908.0,1787.0,2.24,US,MACERICH CO/THE,REITS,REITS,0.68,0.17,08192024,13.76,0.016929215175312682,46.481034189849126,27.48035951003661,,19.55,103.3,8,Aug,4.38,103.24,Malls,USD,Small,15.43,0.71,13.76,12.94,1.0,15.54,7.646,879.0,908.0,1787.0,0.68,19.55,MAC
NLCP,23,20.09,100.0,13.934,1393.0,616.0,2009.0,2.52,US,NEWLAKE CAPITAL PARTNERS INC,REITS,REITS,1.64,0.41,06282024,19.05,0.2549031675687358,52.61684764255171,23.20329173733546,,41.0,44.22,6,Jun,8.16,44.18,Specialty,USD,Small,16.01,25.48,19.05,5.46,1.0,20.09,13.934,1393.0,616.0,2009.0,1.64,41.0,NLCP
WBD,24,8.04,500.0,7.817,3909.0,112.0,4020.0,5.04,US,WARNER BROS DISCOVERY INC,Communications,Media,0.0,0.0,01012000,7.36,'-0.2934973709009498,64.02427380427623,34.72945346912615,,0.0,2.87,1,Jan,0.0,2.85,,USD,Medium,11.380000114440918,-29.35,7.360000133514404,9.24,1.0,8.04,7.817,3909.0,112.0,4020.0,0.0,0.0,WBD
